time,hr,ss
9215.984375,83.12,W
9279.984375,82.53,W
9343.984375,76.3,W
9407.984375,75.1,W
9471.984375,78.47,W
9535.984375,73.93,W
9599.984375,76.8,W
9663.984375,63.45,W
9727.984375,77.67,W
9791.984375,94.68,W
9855.984375,61.17,W
9919.984375,60.0,W
9983.984375,85.57,W
10047.984375,96.02,W
10111.984375,90.78,W
10175.984375,64.4,W
10239.984375,61.07,W
10303.984375,61.85,W
10367.984375,57.42,W
10431.984375,70.65,W
10495.984375,67.25,W
10559.984375,76.98,W
10623.984375,85.9,W
10687.984375,71.05,W
10751.984375,72.48,W
10815.984375,74.17,W
10879.984375,62.52,W
10943.984375,60.58,W
11007.984375,61.53,W
11071.984375,70.62,W
11135.984375,76.05,W
11199.984375,70.2,W
11263.984375,72.22,W
11327.984375,89.25,W
11391.984375,107.67,W
11455.984375,57.13,W
11519.984375,69.17,W
11583.984375,71.8,W
11647.984375,65.33,W
11711.984375,64.87,W
11775.984375,72.03,W
11839.984375,65.87,W
11903.984375,67.35,W
11967.984375,66.77,W
12031.984375,81.72,W
12095.984375,63.27,W
12159.984375,64.88,N2
12223.984375,61.9,W
12287.984375,65.22,W
12351.984375,62.17,N1
12415.984375,64.92,W
12479.984375,65.17,W
12543.984375,72.77,W
12607.984375,73.85,W
12671.984375,68.23,W
12735.984375,62.53,N2
12799.984375,67.37,W
12863.984375,79.67,N2
12927.984375,132.2,N2
12991.984375,85.13,N2
13055.984375,62.55,N2
13119.984375,67.87,N2
13183.984375,66.68,N2
13247.984375,65.48,N2
13311.984375,65.35,N2
13375.984375,61.13,N2
13439.984375,65.42,N2
13503.984375,65.38,N2
13567.984375,72.83,N2
13631.984375,64.2,N2
13695.984375,64.85,N2
13759.984375,64.92,N2
13823.984375,66.3,N2
13887.984375,65.92,N2
13951.984375,63.53,N2
14015.984375,64.13,N2
14079.984375,67.58,N2
14143.984375,67.58,N2
14207.984375,67.23,N2
14271.984375,67.4,N2
14335.984375,68.83,N2
14399.984375,68.28,N2
14463.984375,63.37,N2
14527.984375,67.12,W
14591.984375,65.17,N2
14655.984375,65.67,N2
14719.984375,64.05,N2
14783.984375,67.45,N2
14847.984375,66.62,N2
14911.984375,66.0,N2
14975.984375,65.15,N2
15039.984375,65.1,N2
15103.984375,64.75,N2
15167.984375,64.52,N2
15231.984375,65.33,N2
15295.984375,65.85,N2
15359.984375,63.68,N2
15423.984375,66.45,N2
15487.984375,65.3,N2
15551.984375,64.88,N2
15615.984375,65.95,N2
15679.984375,65.53,N2
15743.984375,66.43,N2
15807.984375,65.22,N2
15871.984375,65.9,N2
15935.984375,66.2,N2
15999.984375,66.67,N2
16063.984375,66.0,N2
16127.984375,66.3,N2
16191.984375,66.12,W
16255.984375,69.33,W
16319.984375,69.33,W
16383.984375,74.93,W
16447.984375,72.13,N2
16511.984375,64.35,N2
16575.984375,63.1,N2
16639.984375,63.72,N2
16703.984375,63.3,N2
16767.984375,64.63,N2
16831.984375,62.35,N2
16895.984375,65.77,N2
16959.984375,62.53,N2
17023.984375,61.98,N2
17087.984375,65.82,N2
17151.984375,60.65,W
17215.984375,63.45,N2
17279.984375,63.45,N2
17343.984375,63.63,N2
17407.984375,64.58,N2
17471.984375,65.28,N2
17535.984375,65.85,W
17599.984375,83.07,N2
17663.984375,65.12,N2
17727.984375,64.05,N2
17791.984375,63.17,N2
17855.984375,63.87,N2
17919.984375,65.77,W
17983.984375,75.23,N1
18047.984375,63.23,N2
18111.984375,61.83,N2
18175.984375,60.9,N2
18239.984375,59.62,N2
18303.984375,60.6,N2
18367.984375,62.55,N2
18431.984375,69.33,N2
18495.984375,63.45,N2
18559.984375,63.15,N2
18623.984375,62.93,N2
18687.984375,62.38,N2
18751.984375,63.23,N2
18815.984375,64.12,N2
18879.984375,62.47,N2
18943.984375,62.38,N2
19007.984375,68.95,N2
19071.984375,61.9,N2
19135.984375,62.25,N2
19199.984375,61.52,N2
19263.984375,61.2,N2
19327.984375,62.23,N2
19391.984375,61.73,N2
19455.984375,63.13,N2
19519.984375,62.35,N2
19583.984375,61.55,N2
19647.984375,63.53,N2
19711.984375,61.92,N2
19775.984375,61.73,N2
19839.984375,62.47,N2
19903.984375,62.18,N2
19967.984375,62.47,N2
20031.984375,62.32,N2
20095.984375,62.33,N2
20159.984375,62.0,N2
20223.984375,63.42,N2
20287.984375,62.45,N2
20351.984375,63.6,N2
20415.984375,63.73,N2
20479.984375,63.8,N2
20543.984375,63.38,N2
20607.984375,64.43,N2
20671.984375,62.63,N2
20735.984375,63.17,N2
20799.984375,66.5,N2
20863.984375,64.42,N2
20927.984375,63.88,N2
20991.984375,63.93,N2
21055.984375,62.45,N2
21119.984375,62.28,N2
21183.984375,62.97,N2
21247.984375,61.22,N2
21311.984375,59.85,N2
21375.984375,62.67,N2
21439.984375,62.45,N2
21503.984375,61.43,R
21567.984375,65.8,R
21631.984375,59.03,N1
21695.984375,62.63,R
21759.984375,59.15,R
21823.984375,59.1,R
21887.984375,69.03,R
21951.984375,60.8,W
22015.984375,63.63,W
22079.984375,66.08,R
22143.984375,62.08,R
22207.984375,67.32,W
22271.984375,76.58,R
22335.984375,67.17,R
22399.984375,72.05,R
22463.984375,65.03,R
22527.984375,68.87,W
22591.984375,60.33,W
22655.984375,65.77,R
22719.984375,65.65,R
22783.984375,61.7,N1
22847.984375,62.38,W
22911.984375,69.97,N1
22975.984375,74.15,N1
23039.984375,63.87,W
23103.984375,66.97,N1
23167.984375,64.97,N2
23231.984375,63.42,N1
23295.984375,65.77,W
23359.984375,71.28,W
23423.984375,65.38,W
23487.984375,69.52,W
23551.984375,64.63,N1
23615.984375,61.07,W
23679.984375,71.45,W
23743.984375,61.25,N2
23807.984375,62.38,N1
23871.984375,58.68,W
23935.984375,82.18,W
23999.984375,69.5,N1
24063.984375,61.92,W
24127.984375,66.33,W
24191.984375,107.83,W
24255.984375,87.97,N1
24319.984375,72.23,W
24383.984375,73.33,W
24447.984375,80.73,N1
24511.984375,75.5,N2
24575.984375,61.6,W
24639.984375,71.62,W
24703.984375,68.58,W
24767.984375,87.33,W
24831.984375,59.07,N2
24895.984375,62.22,N1
24959.984375,56.12,N1
25023.984375,77.8,N2
25087.984375,84.93,N1
25151.984375,66.12,N2
25215.984375,64.15,N2
25279.984375,67.13,N1
25343.984375,63.83,W
25407.984375,68.07,N2
25471.984375,64.35,N2
25535.984375,72.98,N2
25599.984375,61.02,N2
25663.984375,54.67,N2
25727.984375,63.35,N2
25791.984375,62.67,N2
25855.984375,65.15,N1
25919.984375,64.8,N1
25983.984375,60.23,W
26047.984375,62.08,N2
26111.984375,86.52,N2
26175.984375,96.1,W
26239.984375,70.42,N1
26303.984375,77.78,W
26367.984375,80.3,N2
26431.984375,59.38,N1
26495.984375,59.2,N2
26559.984375,56.82,N2
26623.984375,65.42,N2
26687.984375,59.77,N2
26751.984375,64.78,W
26815.984375,73.15,W
26879.984375,71.57,W
26943.984375,71.32,N2
27007.984375,78.37,N1
27071.984375,63.03,W
27135.984375,63.92,W
27199.984375,65.53,W
27263.984375,77.17,N1
27327.984375,60.48,N1
27391.984375,56.93,N2
27455.984375,62.45,W
27519.984375,60.2,W
27583.984375,65.13,W
27647.984375,83.0,W
27711.984375,87.88,W
27775.984375,73.72,N1
27839.984375,78.05,N2
27903.984375,67.27,N2
27967.984375,65.87,N2
28031.984375,66.42,N2
28095.984375,64.72,R
28159.984375,66.52,R
28223.984375,69.3,R
28287.984375,63.95,R
28351.984375,64.33,R
28415.984375,70.72,R
28479.984375,69.32,W
28543.984375,76.38,R
28607.984375,62.27,R
28671.984375,73.5,R
28735.984375,70.32,W
28799.984375,68.47,R
28863.984375,66.27,R
28927.984375,61.87,R
28991.984375,69.07,R
29055.984375,84.1,R
29119.984375,63.37,R
29183.984375,71.35,R
29247.984375,67.67,W
29311.984375,65.03,R
29375.984375,70.73,W
29439.984375,67.98,R
29503.984375,64.2,R
29567.984375,66.95,R
29631.984375,70.48,R
29695.984375,60.85,W
29759.984375,69.05,W
29823.984375,75.47,W
29887.984375,65.77,W
29951.984375,65.53,W
30015.984375,91.43,R
30079.984375,101.47,W
30143.984375,93.2,N1
30207.984375,64.02,N1
30271.984375,81.5,W
30335.984375,68.5,N2
30399.984375,63.82,W
30463.984375,72.65,W
30527.984375,71.12,W
30591.984375,64.7,W
30655.984375,64.98,W
30719.984375,74.05,W
30783.984375,78.73,W
30847.984375,66.82,W
30911.984375,63.73,W
30975.984375,64.48,W
31039.984375,64.88,N2
31103.984375,64.95,W
31167.984375,65.6,N1
31231.984375,64.35,W
31295.984375,73.25,N2
31359.984375,65.07,N1
31423.984375,67.02,N1
7254.984375,66.43,W
7318.984375,67.82,W
7382.984375,71.53,W
7446.984375,71.27,W
7510.984375,103.47,W
7574.984375,108.08,W
7638.984375,79.27,W
7702.984375,69.82,W
7766.984375,85.05,W
7830.984375,71.93,W
7894.984375,67.32,W
7958.984375,73.87,W
8022.984375,61.52,W
8086.984375,76.62,W
8150.984375,79.13,W
8214.984375,81.32,W
8278.984375,70.87,W
8342.984375,72.8,W
8406.984375,71.07,W
8470.984375,71.92,W
8534.984375,72.4,W
8598.984375,70.78,W
8662.984375,69.97,W
8726.984375,67.8,W
8790.984375,84.47,W
8854.984375,72.4,W
8918.984375,69.23,N1
8982.984375,68.62,W
9046.984375,69.68,N2
9110.984375,69.4,N2
9174.984375,69.75,N2
9238.984375,71.58,N2
9302.984375,75.93,W
9366.984375,93.78,W
9430.984375,78.27,N2
9494.984375,69.83,N2
9558.984375,68.25,N2
9622.984375,68.12,N2
9686.984375,68.32,N1
9750.984375,67.87,N2
9814.984375,67.37,N2
9878.984375,68.47,N2
9942.984375,69.12,N2
10006.984375,69.32,N1
10070.984375,67.42,N2
10134.984375,67.62,N2
10198.984375,69.08,N2
10262.984375,69.08,N2
10326.984375,67.37,N2
10390.984375,67.35,N2
10454.984375,66.93,N2
10518.984375,67.6,N2
10582.984375,67.7,N2
10646.984375,66.6,N1
10710.984375,68.07,N2
10774.984375,68.02,N2
10838.984375,67.8,N2
10902.984375,65.3,N2
10966.984375,66.23,N2
11030.984375,63.98,N2
11094.984375,64.85,N2
11158.984375,65.15,N2
11222.984375,65.67,N2
11286.984375,64.72,W
11350.984375,75.47,N1
11414.984375,68.2,N2
11478.984375,68.57,N2
11542.984375,67.4,N2
11606.984375,66.57,N2
11670.984375,67.23,N2
11734.984375,66.55,N2
11798.984375,66.62,N2
11862.984375,66.93,N2
11926.984375,68.17,N2
11990.984375,69.08,N3
12054.984375,69.97,N3
12118.984375,70.1,N3
12182.984375,71.57,N3
12246.984375,71.87,N3
12310.984375,71.5,N3
12374.984375,71.43,N3
12438.984375,72.27,N3
12502.984375,72.55,N3
12566.984375,70.9,N3
12630.984375,70.67,N3
12694.984375,71.73,N3
12758.984375,71.53,N3
12822.984375,71.57,N3
12886.984375,71.8,N3
12950.984375,72.0,N3
13014.984375,71.57,N3
13078.984375,71.52,N3
13142.984375,70.62,N3
13206.984375,70.3,N3
13270.984375,70.17,N3
13334.984375,69.52,N3
13398.984375,70.35,N3
13462.984375,69.55,N3
13526.984375,70.57,N3
13590.984375,70.42,N3
13654.984375,70.72,N3
13718.984375,69.7,N3
13782.984375,70.83,N3
13846.984375,71.33,N3
13910.984375,70.88,N3
13974.984375,70.5,N3
14038.984375,69.88,N3
14102.984375,68.97,N3
14166.984375,70.2,N3
14230.984375,70.83,N3
14294.984375,70.6,N3
14358.984375,69.45,W
14422.984375,71.27,N2
14486.984375,73.38,N2
14550.984375,70.12,N2
14614.984375,71.03,N2
14678.984375,68.88,R
14742.984375,67.88,R
14806.984375,67.95,R
14870.984375,68.08,R
14934.984375,68.12,N2
14998.984375,66.93,N2
15062.984375,66.33,N2
15126.984375,67.2,N2
15190.984375,66.15,N2
15254.984375,61.93,N2
15318.984375,64.32,N2
15382.984375,66.97,N2
15446.984375,65.95,N2
15510.984375,66.47,N2
15574.984375,66.2,N2
15638.984375,66.12,N2
15702.984375,66.75,N2
15766.984375,68.57,N2
15830.984375,68.3,N2
15894.984375,67.62,N2
15958.984375,67.38,N2
16022.984375,65.17,N2
16086.984375,66.17,N2
16150.984375,66.93,N2
16214.984375,66.2,N3
16278.984375,66.03,N3
16342.984375,68.07,N2
16406.984375,67.3,N2
16470.984375,65.12,N2
16534.984375,65.38,N2
16598.984375,66.5,N2
16662.984375,66.8,N2
16726.984375,66.65,N3
16790.984375,66.58,N3
16854.984375,66.33,N3
16918.984375,66.88,N3
16982.984375,65.68,N3
17046.984375,65.75,N3
17110.984375,66.5,N3
17174.984375,65.2,N3
17238.984375,67.28,N3
17302.984375,67.08,N3
17366.984375,65.48,N2
17430.984375,68.33,N2
17494.984375,66.7,N2
17558.984375,64.57,N2
17622.984375,65.67,N2
17686.984375,67.25,N2
17750.984375,66.35,N2
17814.984375,67.75,W
17878.984375,66.03,N2
17942.984375,63.35,N2
18006.984375,62.17,N2
18070.984375,63.07,N2
18134.984375,62.9,W
18198.984375,66.77,N1
18262.984375,62.55,R
18326.984375,61.48,R
18390.984375,64.3,R
18454.984375,63.78,R
18518.984375,59.02,R
18582.984375,61.25,R
18646.984375,62.48,W
18710.984375,66.33,R
18774.984375,62.27,R
18838.984375,63.48,R
18902.984375,60.23,R
18966.984375,63.68,R
19030.984375,58.83,R
19094.984375,62.4,R
19158.984375,65.42,N1
19222.984375,65.7,N2
19286.984375,66.22,N2
19350.984375,62.27,N2
19414.984375,61.38,N2
19478.984375,60.67,N2
19542.984375,61.52,N2
19606.984375,60.53,N2
19670.984375,60.13,N2
19734.984375,61.52,N2
19798.984375,61.57,N2
19862.984375,60.85,N2
19926.984375,60.78,N2
19990.984375,59.8,N2
20054.984375,60.57,N2
20118.984375,61.77,N2
20182.984375,62.87,N2
20246.984375,64.22,N2
20310.984375,64.43,N2
20374.984375,63.43,N2
20438.984375,63.97,N2
20502.984375,63.53,N2
20566.984375,63.3,N2
20630.984375,63.42,N2
20694.984375,62.5,N2
20758.984375,62.43,N2
20822.984375,62.45,N2
20886.984375,62.82,N2
20950.984375,63.23,N2
21014.984375,63.32,W
21078.984375,73.12,N2
21142.984375,61.73,N2
21206.984375,62.28,N2
21270.984375,62.2,N2
21334.984375,62.38,N2
21398.984375,62.78,N2
21462.984375,62.32,N2
21526.984375,62.37,N2
21590.984375,62.03,N3
21654.984375,62.25,N3
21718.984375,63.13,N3
21782.984375,62.75,N3
21846.984375,62.97,N3
21910.984375,62.82,N3
21974.984375,63.47,N3
22038.984375,62.5,N3
22102.984375,63.53,N3
22166.984375,63.77,N3
22230.984375,64.2,N3
22294.984375,64.53,N3
22358.984375,63.83,N3
22422.984375,63.67,N3
22486.984375,67.87,W
22550.984375,80.38,W
22614.984375,64.65,N1
22678.984375,64.95,N2
22742.984375,61.45,N2
22806.984375,61.55,N2
22870.984375,61.45,N2
22934.984375,62.2,N2
22998.984375,63.18,N2
23062.984375,63.25,N2
23126.984375,64.1,N2
23190.984375,63.48,N2
23254.984375,62.98,N2
23318.984375,65.55,N2
23382.984375,66.08,N2
23446.984375,64.6,N2
23510.984375,63.98,N2
23574.984375,64.32,N2
23638.984375,64.45,N2
23702.984375,64.35,N2
23766.984375,65.4,W
23830.984375,64.85,N1
23894.984375,62.92,N2
23958.984375,62.37,N2
24022.984375,62.92,N2
24086.984375,61.63,R
24150.984375,60.62,R
24214.984375,60.97,R
24278.984375,62.6,R
24342.984375,61.9,R
24406.984375,58.22,R
24470.984375,61.75,R
24534.984375,60.82,R
24598.984375,61.93,R
24662.984375,63.82,R
24726.984375,62.13,R
24790.984375,61.83,R
24854.984375,61.13,W
24918.984375,79.98,W
24982.984375,76.7,W
25046.984375,69.0,W
25110.984375,73.27,W
25174.984375,67.93,W
25238.984375,68.97,W
25302.984375,64.85,N1
25366.984375,64.43,N1
25430.984375,62.12,N2
25494.984375,61.55,N2
25558.984375,60.62,N2
25622.984375,60.77,N2
25686.984375,61.4,N2
25750.984375,62.75,N2
25814.984375,62.73,N2
25878.984375,63.77,N2
25942.984375,63.03,N2
26006.984375,63.55,N2
26070.984375,62.95,N2
26134.984375,62.9,N2
26198.984375,62.38,N2
26262.984375,63.65,N2
26326.984375,62.07,N2
26390.984375,63.5,N2
26454.984375,62.75,N2
26518.984375,63.65,N2
26582.984375,63.53,N2
26646.984375,63.22,N2
26710.984375,63.68,N2
26774.984375,63.17,N2
26838.984375,63.82,N2
26902.984375,63.8,N2
26966.984375,64.13,N2
27030.984375,64.27,N2
27094.984375,63.92,N2
27158.984375,63.63,N2
27222.984375,61.73,N2
27286.984375,62.17,N2
27350.984375,62.18,N2
27414.984375,62.15,N2
27478.984375,63.5,N3
27542.984375,64.02,N2
27606.984375,63.18,N2
27670.984375,62.88,N2
27734.984375,63.63,W
27798.984375,61.17,R
27862.984375,62.4,R
27926.984375,57.98,R
27990.984375,63.75,R
28054.984375,64.6,R
28118.984375,68.28,R
28182.984375,67.8,R
28246.984375,66.12,R
28310.984375,69.5,R
28374.984375,69.1,R
28438.984375,67.02,R
28502.984375,66.27,R
28566.984375,66.63,R
28630.984375,70.57,R
28694.984375,72.8,R
28758.984375,78.55,R
28822.984375,68.42,R
28886.984375,67.7,R
28950.984375,68.7,R
29014.984375,69.8,R
29078.984375,71.02,R
29142.984375,72.03,R
29206.984375,66.43,R
29270.984375,68.88,R
29334.984375,68.45,R
29398.984375,72.0,N1
29462.984375,66.08,N1
29526.984375,64.78,N2
29590.984375,66.83,N2
29654.984375,63.83,N2
29718.984375,65.02,N2
29782.984375,66.1,N2
29846.984375,62.85,N2
29910.984375,65.12,N2
29974.984375,66.38,N2
30038.984375,66.22,N2
30102.984375,64.53,N2
30166.984375,65.98,N2
30230.984375,66.3,N2
30294.984375,65.0,N2
30358.984375,65.42,N2
30422.984375,65.52,N2
30486.984375,65.3,N2
30550.984375,65.87,N2
30614.984375,65.35,N2
30678.984375,64.63,N2
30742.984375,64.77,N2
30806.984375,64.67,N2
30870.984375,64.05,N2
30934.984375,65.03,N2
30998.984375,64.17,N2
31062.984375,64.03,N2
31126.984375,64.53,N2
31190.984375,64.57,N2
31254.984375,65.28,N2
31318.984375,65.05,N2
31382.984375,64.07,N2
31446.984375,64.35,N2
31510.984375,65.0,W
31574.984375,71.42,W
31638.984375,66.75,W
31702.984375,75.83,W
31766.984375,70.02,W
31830.984375,72.17,W
31894.984375,68.77,W
31958.984375,70.48,N1
32022.984375,64.52,N1
6549.984375,71.05,W
6613.984375,70.9,W
6677.984375,66.88,W
6741.984375,65.27,W
6805.984375,65.03,W
6869.984375,64.48,W
6933.984375,63.3,W
6997.984375,63.53,W
7061.984375,61.75,W
7125.984375,62.1,W
7189.984375,64.85,W
7253.984375,68.58,W
7317.984375,60.93,W
7381.984375,63.92,W
7445.984375,63.03,W
7509.984375,59.2,W
7573.984375,61.1,W
7637.984375,65.27,W
7701.984375,59.1,W
7765.984375,59.93,W
7829.984375,58.45,N1
7893.984375,61.78,N1
7957.984375,54.97,N1
8021.984375,58.4,N2
8085.984375,56.62,N2
8149.984375,58.02,N2
8213.984375,55.32,N2
8277.984375,57.27,N2
8341.984375,58.78,W
8405.984375,55.07,N2
8469.984375,56.02,N2
8533.984375,55.8,N2
8597.984375,56.2,N2
8661.984375,55.75,N2
8725.984375,59.77,N2
8789.984375,54.93,N2
8853.984375,56.12,N2
8917.984375,56.25,N2
8981.984375,54.68,N2
9045.984375,55.55,N2
9109.984375,55.07,N2
9173.984375,54.8,N2
9237.984375,55.17,N2
9301.984375,54.4,N2
9365.984375,55.43,N2
9429.984375,54.55,N2
9493.984375,55.12,N2
9557.984375,54.8,N2
9621.984375,53.77,N2
9685.984375,56.23,N2
9749.984375,53.55,N2
9813.984375,54.17,N2
9877.984375,55.48,N2
9941.984375,54.0,N2
10005.984375,53.85,N2
10069.984375,54.02,N2
10133.984375,53.05,N3
10197.984375,54.48,N2
10261.984375,54.62,N2
10325.984375,54.38,N2
10389.984375,53.02,N2
10453.984375,54.78,N2
10517.984375,53.17,N2
10581.984375,63.02,W
10645.984375,65.65,W
10709.984375,63.12,W
10773.984375,63.6,W
10837.984375,59.32,W
10901.984375,60.75,W
10965.984375,58.68,N1
11029.984375,63.82,W
11093.984375,59.02,W
11157.984375,55.4,N1
11221.984375,59.13,W
11285.984375,53.47,N2
11349.984375,54.13,N2
11413.984375,53.82,N2
11477.984375,54.08,N2
11541.984375,52.07,N2
11605.984375,52.32,N2
11669.984375,55.22,N2
11733.984375,53.25,N2
11797.984375,55.72,N2
11861.984375,54.25,N2
11925.984375,53.7,N2
11989.984375,52.78,N2
12053.984375,51.58,N2
12117.984375,52.13,N2
12181.984375,52.8,N2
12245.984375,52.18,N2
12309.984375,54.13,N2
12373.984375,51.13,N2
12437.984375,52.32,N2
12501.984375,52.73,N2
12565.984375,52.45,N2
12629.984375,52.2,N2
12693.984375,51.65,N2
12757.984375,51.52,N2
12821.984375,52.42,N2
12885.984375,51.72,N2
12949.984375,52.22,N2
13013.984375,51.83,N2
13077.984375,52.52,N2
13141.984375,51.73,N2
13205.984375,51.88,N2
13269.984375,51.9,N2
13333.984375,52.3,N2
13397.984375,51.85,N2
13461.984375,52.95,N2
13525.984375,52.53,N2
13589.984375,51.63,N2
13653.984375,52.07,N2
13717.984375,52.45,N2
13781.984375,52.28,N2
13845.984375,52.4,N2
13909.984375,52.27,N2
13973.984375,52.57,N2
14037.984375,55.6,N2
14101.984375,53.02,N2
14165.984375,52.6,N2
14229.984375,51.67,N2
14293.984375,53.05,N2
14357.984375,62.2,N2
14421.984375,52.6,N2
14485.984375,51.42,N2
14549.984375,51.35,N2
14613.984375,51.02,R
14677.984375,54.12,R
14741.984375,63.92,N1
14805.984375,64.43,N2
14869.984375,57.18,R
14933.984375,53.22,R
14997.984375,54.3,R
15061.984375,52.52,R
15125.984375,52.13,R
15189.984375,51.3,R
15253.984375,50.82,R
15317.984375,54.27,R
15381.984375,52.97,N2
15445.984375,50.85,R
15509.984375,55.3,R
15573.984375,51.85,R
15637.984375,53.6,R
15701.984375,53.15,R
15765.984375,51.22,R
15829.984375,52.88,R
15893.984375,51.18,R
15957.984375,53.42,R
16021.984375,50.73,R
16085.984375,51.65,R
16149.984375,50.95,R
16213.984375,51.52,N2
16277.984375,51.33,R
16341.984375,50.73,R
16405.984375,52.02,R
16469.984375,52.35,R
16533.984375,51.37,R
16597.984375,53.85,R
16661.984375,52.82,R
16725.984375,52.15,R
16789.984375,52.62,R
16853.984375,53.68,R
16917.984375,51.17,W
16981.984375,68.32,W
17045.984375,56.23,W
17109.984375,54.43,W
17173.984375,56.75,N1
17237.984375,51.02,N2
17301.984375,50.97,N2
17365.984375,50.85,N2
17429.984375,50.97,N2
17493.984375,51.93,N2
17557.984375,51.33,N2
17621.984375,52.02,N2
17685.984375,52.42,N2
17749.984375,50.88,N2
17813.984375,52.13,N2
17877.984375,51.55,N2
17941.984375,54.13,N2
18005.984375,51.97,N2
18069.984375,50.62,N2
18133.984375,52.63,N2
18197.984375,51.13,N2
18261.984375,51.8,N2
18325.984375,50.83,N2
18389.984375,51.65,N2
18453.984375,50.97,N2
18517.984375,51.77,N2
18581.984375,51.87,N2
18645.984375,52.7,N2
18709.984375,52.0,N2
18773.984375,53.38,N2
18837.984375,52.28,N2
18901.984375,52.02,N2
18965.984375,52.87,N2
19029.984375,52.22,N2
19093.984375,51.77,N2
19157.984375,52.3,N2
19221.984375,52.23,N2
19285.984375,52.97,N2
19349.984375,51.58,N2
19413.984375,50.63,N2
19477.984375,52.25,N2
19541.984375,53.53,N2
19605.984375,50.47,N3
19669.984375,51.12,N2
19733.984375,52.18,N2
19797.984375,51.95,N2
19861.984375,52.12,N2
19925.984375,54.72,N2
19989.984375,57.52,W
20053.984375,61.28,W
20117.984375,64.17,W
20181.984375,60.08,W
20245.984375,56.28,N1
20309.984375,53.7,N2
