time,hr,ss
20373.984375,53.38,N2
20437.984375,51.47,N2
20501.984375,50.93,N2
20565.984375,50.25,N2
20629.984375,49.08,N2
20693.984375,53.68,W
20757.984375,58.18,W
20821.984375,57.15,W
20885.984375,54.73,W
20949.984375,53.6,W
21013.984375,74.5,W
21077.984375,63.05,W
21141.984375,55.63,W
21205.984375,55.45,W
21269.984375,53.83,W
21333.984375,55.45,W
21397.984375,54.1,W
21461.984375,56.5,W
21525.984375,52.18,W
21589.984375,51.68,W
21653.984375,61.07,W
21717.984375,50.88,N2
21781.984375,49.53,N2
21845.984375,49.2,W
21909.984375,54.33,N1
21973.984375,53.58,W
22037.984375,62.58,W
22101.984375,59.92,W
22165.984375,64.42,W
22229.984375,70.73,W
22293.984375,69.58,W
22357.984375,70.17,W
22421.984375,73.1,W
22485.984375,62.43,W
22549.984375,62.6,W
22613.984375,61.12,W
22677.984375,57.45,W
22741.984375,57.67,W
22805.984375,57.27,W
22869.984375,60.45,W
22933.984375,60.22,W
22997.984375,56.05,W
23061.984375,55.62,W
23125.984375,53.1,W
23189.984375,54.58,W
23253.984375,55.22,W
23317.984375,56.93,W
23381.984375,54.55,W
23445.984375,54.23,W
23509.984375,54.07,W
23573.984375,54.5,W
23637.984375,55.68,W
23701.984375,53.22,W
23765.984375,54.95,W
23829.984375,52.25,W
23893.984375,54.55,W
23957.984375,55.77,W
24021.984375,51.63,W
24085.984375,53.58,W
24149.984375,53.6,W
24213.984375,54.93,W
24277.984375,58.93,W
24341.984375,57.25,N1
24405.984375,51.17,W
24469.984375,57.75,N1
24533.984375,50.57,N1
24597.984375,50.35,N2
24661.984375,48.88,N2
24725.984375,57.72,W
24789.984375,65.65,W
24853.984375,54.23,N1
24917.984375,50.13,W
24981.984375,57.98,N1
25045.984375,50.37,W
25109.984375,57.58,W
25173.984375,52.18,N2
25237.984375,50.08,N1
25301.984375,55.07,N2
25365.984375,50.32,N2
25429.984375,50.55,W
25493.984375,60.88,W
25557.984375,61.62,W
25621.984375,55.9,N1
25685.984375,58.3,W
25749.984375,59.58,W
25813.984375,56.98,N1
25877.984375,52.3,N2
25941.984375,51.03,N2
26005.984375,49.82,N2
26069.984375,51.57,N2
26133.984375,52.68,N2
26197.984375,51.77,N2
26261.984375,50.93,N2
26325.984375,51.02,N2
26389.984375,50.92,N2
26453.984375,50.6,N2
26517.984375,50.98,N2
26581.984375,51.53,N2
26645.984375,50.55,N2
26709.984375,50.5,N2
26773.984375,53.42,N2
26837.984375,50.48,N2
26901.984375,50.28,N2
26965.984375,50.58,N2
27029.984375,50.3,W
27093.984375,65.57,W
27157.984375,57.58,N1
27221.984375,50.53,W
27285.984375,55.98,N1
27349.984375,51.72,N1
27413.984375,52.53,N2
27477.984375,49.55,N2
27541.984375,50.15,N2
27605.984375,50.68,N2
27669.984375,51.02,N2
27733.984375,51.97,N2
27797.984375,50.32,N2
27861.984375,50.43,N2
27925.984375,50.3,N2
27989.984375,50.43,N2
28053.984375,51.65,N2
28117.984375,50.3,N2
28181.984375,51.13,W
28245.984375,84.07,N2
28309.984375,52.03,N2
28373.984375,50.75,N2
28437.984375,51.27,W
28501.984375,53.72,N1
28565.984375,49.92,W
28629.984375,51.25,N1
28693.984375,53.52,W
28757.984375,69.33,W
28821.984375,60.73,W
28885.984375,57.23,W
28949.984375,57.38,N1
29013.984375,52.83,N1
29077.984375,55.97,W
29141.984375,53.97,W
29205.984375,56.08,N1
29269.984375,51.83,W
29333.984375,52.65,N2
29397.984375,51.0,N2
29461.984375,51.78,W
29525.984375,54.8,W
29589.984375,52.33,N1
29653.984375,52.0,N1
29717.984375,51.3,N2
29781.984375,51.08,R
29845.984375,50.2,W
29909.984375,65.5,N1
29973.984375,56.23,W
30037.984375,52.05,N2
30101.984375,50.55,N2
30165.984375,50.9,N2
30229.984375,49.57,N2
30293.984375,51.88,N2
30357.984375,48.93,N2
30421.984375,50.72,N2
30485.984375,49.63,W
30549.984375,57.98,N1
30613.984375,49.55,N1
30677.984375,48.85,R
30741.984375,48.55,W
9202.984375,108.23,W
9266.984375,96.05,W
9330.984375,87.75,W
9394.984375,99.8,W
9458.984375,99.15,W
9522.984375,95.75,W
9586.984375,86.07,W
9650.984375,98.4,W
9714.984375,99.23,W
9778.984375,98.37,W
9842.984375,103.3,W
9906.984375,98.73,W
9970.984375,99.38,W
10034.984375,98.08,N1
10098.984375,99.3,N1
10162.984375,99.33,W
10226.984375,99.83,N1
10290.984375,99.97,N2
10354.984375,101.4,N1
10418.984375,100.52,N2
10482.984375,99.5,N2
10546.984375,100.77,N2
10610.984375,100.62,N2
10674.984375,99.98,N2
10738.984375,100.52,N2
10802.984375,101.18,N2
10866.984375,101.25,N2
10930.984375,101.6,N2
10994.984375,102.37,N2
11058.984375,102.1,N2
11122.984375,102.33,N2
11186.984375,102.95,N2
11250.984375,104.5,W
11314.984375,104.82,W
11378.984375,102.6,W
11442.984375,101.17,N1
11506.984375,102.58,N2
11570.984375,103.15,N2
11634.984375,104.78,N2
11698.984375,104.7,N2
11762.984375,103.9,N2
11826.984375,104.5,N2
11890.984375,104.02,N2
11954.984375,103.92,N2
12018.984375,103.95,N2
12082.984375,103.5,N2
12146.984375,104.4,N2
12210.984375,104.37,N2
12274.984375,103.95,N2
12338.984375,104.13,N2
12402.984375,104.28,N2
12466.984375,104.93,N2
12530.984375,104.88,N2
12594.984375,105.0,N2
12658.984375,105.0,N2
12722.984375,104.57,N2
12786.984375,104.55,N2
12850.984375,104.95,N2
12914.984375,105.0,N2
12978.984375,104.58,N2
13042.984375,104.97,N2
13106.984375,104.92,N2
13170.984375,104.68,N2
13234.984375,104.82,N2
13298.984375,104.8,N2
13362.984375,105.17,N2
13426.984375,105.27,N2
13490.984375,104.98,N2
13554.984375,105.03,N2
13618.984375,105.02,N2
13682.984375,104.98,N2
13746.984375,105.1,N2
13810.984375,105.1,N2
13874.984375,105.03,N2
13938.984375,105.17,N2
14002.984375,105.03,N2
14066.984375,105.18,N2
14130.984375,105.35,N2
14194.984375,105.22,N2
14258.984375,105.05,N2
14322.984375,105.43,N2
14386.984375,105.62,N2
14450.984375,105.4,N2
14514.984375,105.5,N2
14578.984375,105.17,N2
14642.984375,106.05,N2
14706.984375,104.82,N2
14770.984375,105.43,N2
14834.984375,105.37,N2
14898.984375,105.67,N2
14962.984375,105.42,N1
15026.984375,105.52,N2
15090.984375,105.13,N2
15154.984375,104.92,N2
15218.984375,104.88,N2
15282.984375,105.58,N2
15346.984375,105.13,N2
15410.984375,104.45,N2
15474.984375,104.87,N1
15538.984375,106.83,W
15602.984375,104.02,N2
15666.984375,104.72,N1
15730.984375,104.43,N1
15794.984375,104.05,N2
15858.984375,104.2,N1
15922.984375,103.48,N1
15986.984375,103.47,N2
16050.984375,103.75,N2
16114.984375,103.82,N2
16178.984375,104.33,N2
16242.984375,104.23,N2
16306.984375,104.0,N2
16370.984375,103.77,N2
16434.984375,104.17,N2
16498.984375,103.65,N1
16562.984375,103.45,N2
16626.984375,102.45,N1
16690.984375,101.52,W
16754.984375,103.35,W
16818.984375,106.5,W
16882.984375,101.35,N2
16946.984375,102.07,N2
17010.984375,100.85,N2
17074.984375,101.93,N1
17138.984375,98.48,N2
17202.984375,100.33,W
17266.984375,105.9,W
17330.984375,103.48,W
17394.984375,102.43,W
17458.984375,91.02,W
17522.984375,93.8,W
17586.984375,94.77,W
17650.984375,98.35,W
17714.984375,98.1,W
17778.984375,97.53,W
17842.984375,97.55,N1
17906.984375,97.13,N2
17970.984375,96.28,N2
18034.984375,95.32,N2
18098.984375,95.9,N2
18162.984375,96.75,N2
18226.984375,95.88,N2
18290.984375,97.85,N2
18354.984375,84.52,N2
18418.984375,80.12,N2
18482.984375,97.18,N2
18546.984375,97.2,N2
18610.984375,98.72,N2
18674.984375,97.72,N2
18738.984375,97.22,N2
18802.984375,97.97,N2
18866.984375,98.02,N2
18930.984375,99.17,N2
18994.984375,99.63,W
19058.984375,105.9,W
19122.984375,99.2,W
19186.984375,96.27,W
19250.984375,99.27,W
19314.984375,98.45,W
19378.984375,99.22,W
19442.984375,97.87,W
19506.984375,100.62,N1
19570.984375,97.18,N1
19634.984375,97.67,W
19698.984375,96.68,W
19762.984375,98.0,W
19826.984375,97.42,W
19890.984375,102.07,W
19954.984375,103.98,N1
20018.984375,98.58,W
20082.984375,98.03,W
20146.984375,98.78,W
20210.984375,99.1,W
20274.984375,93.07,W
20338.984375,100.43,W
20402.984375,101.6,N1
20466.984375,100.23,N2
20530.984375,98.45,W
20594.984375,101.62,N1
20658.984375,97.38,N1
20722.984375,98.15,N1
20786.984375,98.02,N1
20850.984375,96.53,W
20914.984375,99.0,W
20978.984375,97.68,N1
21042.984375,98.13,N1
21106.984375,96.57,N2
21170.984375,98.22,N2
21234.984375,98.72,W
21298.984375,97.62,N1
21362.984375,98.1,N2
21426.984375,97.58,N1
21490.984375,98.9,W
21554.984375,97.73,N2
21618.984375,98.0,N1
21682.984375,98.15,N2
21746.984375,97.17,N2
21810.984375,96.63,N2
21874.984375,96.75,N2
21938.984375,97.92,N2
22002.984375,97.0,N2
22066.984375,96.57,N2
22130.984375,97.52,N2
22194.984375,97.25,N2
22258.984375,97.13,N1
22322.984375,98.12,N1
22386.984375,96.37,W
22450.984375,98.18,N2
22514.984375,99.12,N1
22578.984375,94.7,N1
22642.984375,94.28,N2
22706.984375,94.95,N2
22770.984375,94.33,N2
22834.984375,94.43,N2
22898.984375,93.97,N2
22962.984375,94.05,N2
23026.984375,93.47,N2
23090.984375,93.87,N2
23154.984375,94.03,N2
23218.984375,93.48,N2
23282.984375,93.98,N2
23346.984375,93.9,N2
23410.984375,93.9,N2
23474.984375,93.78,N2
23538.984375,94.12,N2
23602.984375,94.28,N2
23666.984375,94.3,N2
23730.984375,94.6,N2
23794.984375,94.03,N2
23858.984375,93.95,N2
23922.984375,94.33,N2
23986.984375,94.68,N2
24050.984375,93.93,N2
24114.984375,95.07,N2
24178.984375,94.65,N2
24242.984375,93.3,N2
24306.984375,94.85,N2
24370.984375,94.72,N2
24434.984375,94.13,N2
24498.984375,94.32,N2
24562.984375,94.18,N2
24626.984375,94.73,N2
24690.984375,94.75,N2
24754.984375,94.73,N2
24818.984375,94.33,N2
24882.984375,94.83,N2
24946.984375,94.68,N2
25010.984375,95.08,N2
25074.984375,95.52,N2
25138.984375,95.68,N2
25202.984375,95.0,N2
25266.984375,95.12,N2
25330.984375,95.33,N2
25394.984375,94.82,N2
25458.984375,95.73,N2
25522.984375,95.13,N2
25586.984375,94.68,N2
25650.984375,94.23,N1
25714.984375,94.93,N2
25778.984375,92.93,W
25842.984375,97.45,W
25906.984375,96.18,N1
25970.984375,93.4,N2
26034.984375,91.7,N2
26098.984375,90.83,N2
26162.984375,90.13,N1
26226.984375,90.7,N2
26290.984375,90.38,R
26354.984375,87.72,W
26418.984375,95.5,N1
26482.984375,92.08,R
26546.984375,88.4,W
26610.984375,103.7,N1
26674.984375,97.07,N2
26738.984375,95.18,R
26802.984375,93.62,R
26866.984375,89.98,R
26930.984375,99.35,R
26994.984375,100.2,R
27058.984375,95.4,R
27122.984375,90.12,N1
27186.984375,95.82,R
27250.984375,89.37,R
27314.984375,96.33,R
27378.984375,88.6,R
27442.984375,92.05,R
27506.984375,99.35,R
27570.984375,93.43,R
27634.984375,94.95,R
27698.984375,86.98,R
27762.984375,85.62,R
27826.984375,87.95,R
27890.984375,89.48,R
27954.984375,90.37,W
28018.984375,94.1,W
28082.984375,98.88,W
28146.984375,92.75,N1
28210.984375,89.97,N1
28274.984375,89.67,N2
28338.984375,89.63,N1
28402.984375,91.47,N2
28466.984375,88.42,N2
28530.984375,88.63,N2
28594.984375,90.47,N1
28658.984375,86.13,N1
28722.984375,88.92,N1
28786.984375,89.13,N1
28850.984375,89.47,N2
28914.984375,89.28,N1
28978.984375,88.5,N1
29042.984375,88.12,N2
29106.984375,89.2,N2
29170.984375,89.03,N2
29234.984375,88.93,N2
29298.984375,89.1,N2
29362.984375,89.67,N2
29426.984375,89.35,N2
29490.984375,89.32,N2
29554.984375,89.43,N2
29618.984375,89.0,N2
29682.984375,89.25,W
29746.984375,94.33,W
29810.984375,95.13,W
29874.984375,88.23,N1
29938.984375,90.6,N2
30002.984375,92.85,N2
30066.984375,93.75,N2
30130.984375,92.35,N2
30194.984375,92.87,N2
30258.984375,93.13,N2
30322.984375,93.33,N2
30386.984375,92.38,W
30450.984375,101.37,W
30514.984375,95.9,N1
30578.984375,91.33,N2
30642.984375,92.3,N2
30706.984375,90.72,N2
30770.984375,90.63,N2
30834.984375,90.2,N2
30898.984375,90.43,N2
30962.984375,90.7,N1
31026.984375,91.08,N2
31090.984375,90.73,N2
31154.984375,91.65,N2
31218.984375,90.97,N2
31282.984375,91.13,N2
31346.984375,91.65,N2
31410.984375,91.65,N2
31474.984375,92.65,N2
31538.984375,89.55,N2
31602.984375,90.2,N2
31666.984375,90.68,N2
31730.984375,90.6,N2
31794.984375,90.82,N2
31858.984375,91.32,N2
31922.984375,91.73,N2
31986.984375,90.95,N2
32050.984375,91.78,W
32114.984375,95.85,N1
32178.984375,88.0,N2
32242.984375,90.48,R
32306.984375,88.4,R
32370.984375,91.02,R
32434.984375,93.98,R
32498.984375,91.65,R
32562.984375,89.33,R
32626.984375,90.68,R
32690.984375,88.58,R
32754.984375,89.92,W
32818.984375,94.32,N1
32882.984375,90.17,R
32946.984375,86.23,R
33010.984375,87.65,R
33074.984375,86.17,W
33138.984375,98.6,N1
33202.984375,87.83,R
33266.984375,90.28,W
33330.984375,77.7,N2
33394.984375,86.03,R
33458.984375,88.07,R
33522.984375,87.63,R
33586.984375,87.23,N1
33650.984375,93.13,R
33714.984375,86.48,R
33778.984375,87.08,R
33842.984375,86.8,R
8162.984375,57.35,W
8226.984375,53.12,W
8290.984375,52.22,W
8354.984375,56.27,W
8418.984375,52.18,W
8482.984375,53.52,W
8546.984375,58.33,W
8610.984375,61.72,W
8674.984375,64.5,W
8738.984375,55.77,W
8802.984375,58.72,W
8866.984375,55.58,W
8930.984375,53.13,W
8994.984375,53.8,W
9058.984375,54.28,W
9122.984375,55.63,W
9186.984375,54.72,W
9250.984375,55.58,W
9314.984375,54.87,W
9378.984375,82.43,W
9442.984375,56.88,N1
9506.984375,55.48,N1
9570.984375,54.02,N1
9634.984375,55.08,N1
9698.984375,54.37,N1
9762.984375,54.48,W
9826.984375,54.92,N1
9890.984375,55.75,N1
9954.984375,55.25,N1
10018.984375,56.42,N1
10082.984375,57.13,N1
10146.984375,57.27,N1
10210.984375,57.9,N2
10274.984375,59.43,N2
10338.984375,59.1,N2
10402.984375,57.07,N2
10466.984375,59.27,N2
10530.984375,58.78,N2
10594.984375,58.85,N2
10658.984375,57.75,N2
10722.984375,58.77,N2
10786.984375,57.9,N2
10850.984375,58.5,N2
10914.984375,58.62,N2
10978.984375,58.42,N2
11042.984375,59.07,N2
11106.984375,58.27,N2
11170.984375,58.07,N2
11234.984375,58.32,N2
11298.984375,58.78,N2
11362.984375,60.18,W
11426.984375,67.47,W
11490.984375,63.92,W
11554.984375,63.18,W
11618.984375,83.72,W
11682.984375,65.68,W
11746.984375,61.75,W
11810.984375,61.33,W
11874.984375,61.95,W
11938.984375,59.4,N1
12002.984375,58.38,N1
12066.984375,58.68,N1
12130.984375,58.88,N2
12194.984375,59.32,N2
12258.984375,57.65,N2
12322.984375,57.47,N2
12386.984375,59.42,N2
12450.984375,58.77,N2
12514.984375,56.25,N3
12578.984375,59.07,N2
12642.984375,57.75,N3
12706.984375,56.82,N2
12770.984375,57.1,N3
12834.984375,55.92,N3
12898.984375,56.3,N2
12962.984375,57.05,N2
13026.984375,56.05,N3
13090.984375,56.13,N3
13154.984375,56.02,N2
13218.984375,56.07,N3
13282.984375,56.52,N2
13346.984375,56.67,N3
13410.984375,54.1,N3
13474.984375,55.03,N2
13538.984375,54.8,N3
13602.984375,56.18,N3
13666.984375,54.4,N3
13730.984375,54.28,N3
13794.984375,54.78,N3
13858.984375,55.27,N3
13922.984375,57.38,N3
13986.984375,55.48,N3
14050.984375,55.07,N3
14114.984375,55.02,N3
14178.984375,55.6,N3
14242.984375,55.35,N3
14306.984375,55.33,N3
14370.984375,55.97,N3
14434.984375,54.75,N3
14498.984375,56.52,N3
14562.984375,56.43,N3
14626.984375,57.2,N3
14690.984375,57.52,N3
14754.984375,55.12,N3
14818.984375,55.37,N3
14882.984375,54.2,N3
14946.984375,55.78,N3
15010.984375,55.83,N3
15074.984375,54.4,N3
15138.984375,55.47,N3
15202.984375,55.47,N2
15266.984375,56.3,N3
15330.984375,56.15,N3
15394.984375,55.72,N3
15458.984375,55.45,N3
15522.984375,58.2,N3
15586.984375,57.18,N3
15650.984375,55.28,N3
15714.984375,55.95,N3
15778.984375,57.92,N1
15842.984375,65.43,N2
15906.984375,56.7,N2
15970.984375,53.82,N3
16034.984375,53.48,N2
16098.984375,54.08,N3
16162.984375,53.08,N2
16226.984375,52.0,N3
16290.984375,52.73,N2
16354.984375,51.98,N2
16418.984375,51.32,N2
16482.984375,51.13,N3
16546.984375,53.55,N3
16610.984375,50.98,N3
16674.984375,51.75,N3
16738.984375,53.9,N3
16802.984375,49.95,N3
16866.984375,52.55,N2
16930.984375,51.55,N3
16994.984375,48.97,N3
17058.984375,50.97,N3
17122.984375,49.47,N3
17186.984375,52.77,N3
17250.984375,51.85,W
17314.984375,62.25,N2
17378.984375,52.2,N2
17442.984375,49.55,N3
17506.984375,50.03,N2
17570.984375,51.38,N2
17634.984375,48.4,N3
17698.984375,50.17,N3
17762.984375,63.28,N3
17826.984375,47.77,N3
17890.984375,48.95,N2
17954.984375,48.53,N2
18018.984375,47.35,N3
18082.984375,49.18,N3
18146.984375,47.77,N3
18210.984375,51.25,N3
18274.984375,49.18,N3
18338.984375,50.37,N2
18402.984375,49.07,N2
18466.984375,49.05,N3
18530.984375,52.45,N2
18594.984375,49.55,W
18658.984375,65.6,W
18722.984375,53.67,W
18786.984375,53.58,N2
18850.984375,56.95,W
18914.984375,63.62,N1
18978.984375,53.58,N2
19042.984375,52.57,N2
19106.984375,52.35,N2
19170.984375,52.53,N2
19234.984375,52.13,N2
19298.984375,52.5,N2
19362.984375,52.47,N2
19426.984375,51.53,N2
19490.984375,52.75,N2
19554.984375,53.17,N2
19618.984375,55.13,N2
19682.984375,52.87,N2
19746.984375,53.63,N3
19810.984375,53.63,N3
19874.984375,56.4,N2
19938.984375,52.32,N3
20002.984375,51.8,N2
20066.984375,52.97,N2
20130.984375,53.27,N2
20194.984375,51.02,N3
20258.984375,57.22,N2
20322.984375,50.43,N3
20386.984375,56.77,N2
20450.984375,54.65,N2
20514.984375,53.13,N2
20578.984375,51.43,N3
20642.984375,55.72,N3
20706.984375,53.4,N2
20770.984375,53.7,N2
20834.984375,55.95,N2
20898.984375,54.25,N2
20962.984375,52.8,N2
21026.984375,53.78,N2
21090.984375,57.12,N3
21154.984375,54.65,W
21218.984375,63.67,W
21282.984375,57.05,N2
21346.984375,52.85,N2
21410.984375,52.95,N3
21474.984375,50.87,N2
21538.984375,51.55,W
21602.984375,63.35,W
21666.984375,55.23,W
21730.984375,55.52,W
21794.984375,55.17,N1
21858.984375,55.45,N1
21922.984375,55.68,N1
21986.984375,54.52,N1
22050.984375,54.38,N1
22114.984375,54.03,N2
22178.984375,53.42,N2
22242.984375,53.93,N2
22306.984375,57.18,W
22370.984375,64.92,N1
22434.984375,58.12,N2
22498.984375,57.95,N2
22562.984375,59.25,N2
22626.984375,55.1,N2
22690.984375,56.02,N2
22754.984375,55.83,N2
22818.984375,54.93,N2
22882.984375,60.12,N2
22946.984375,59.13,N2
23010.984375,57.13,N2
23074.984375,58.32,N2
23138.984375,58.02,N2
23202.984375,58.33,N2
23266.984375,56.42,N2
23330.984375,56.85,N2
23394.984375,60.0,W
23458.984375,64.78,W
23522.984375,55.38,W
23586.984375,54.05,N1
23650.984375,55.4,N1
23714.984375,54.22,N1
23778.984375,55.75,N1
23842.984375,56.15,N1
23906.984375,55.58,N1
23970.984375,54.33,N1
24034.984375,55.43,W
24098.984375,60.93,W
24162.984375,52.82,W
24226.984375,55.85,N1
24290.984375,52.85,N2
24354.984375,57.33,N2
24418.984375,53.9,N2
24482.984375,54.72,N2
24546.984375,52.78,N2
24610.984375,55.25,N2
24674.984375,54.27,N2
24738.984375,56.83,N2
24802.984375,55.13,W
24866.984375,63.0,N1
24930.984375,58.58,N1
24994.984375,58.58,N1
25058.984375,59.0,N1
25122.984375,56.32,N1
25186.984375,58.38,N1
25250.984375,55.37,N1
25314.984375,56.4,N1
25378.984375,58.38,N1
25442.984375,56.27,N1
25506.984375,55.57,N2
25570.984375,58.95,N2
25634.984375,57.42,N2
25698.984375,58.18,N2
25762.984375,57.15,N2
25826.984375,57.17,N2
25890.984375,56.68,N2
25954.984375,57.73,N2
26018.984375,58.78,N2
26082.984375,59.62,N1
26146.984375,58.33,N2
26210.984375,57.65,W
26274.984375,68.55,N1
26338.984375,55.88,N2
26402.984375,54.15,W
26466.984375,54.52,N1
26530.984375,52.83,N2
26594.984375,54.95,N2
26658.984375,54.12,N1
26722.984375,56.32,W
26786.984375,58.27,N2
26850.984375,52.52,N2
26914.984375,53.98,N2
26978.984375,53.35,N2
27042.984375,54.98,N3
27106.984375,53.58,N2
27170.984375,55.63,N2
27234.984375,54.83,N2
27298.984375,54.82,N2
27362.984375,55.98,N2
27426.984375,53.78,N2
27490.984375,54.1,N3
27554.984375,63.03,N1
27618.984375,57.03,N2
27682.984375,56.37,N2
27746.984375,59.35,N2
27810.984375,57.92,N2
27874.984375,55.73,N2
27938.984375,61.35,W
28002.984375,65.52,W
28066.984375,61.9,N1
28130.984375,59.25,N1
28194.984375,59.53,N1
28258.984375,62.05,N1
28322.984375,59.67,N1
28386.984375,59.45,N2
28450.984375,59.18,N2
28514.984375,57.38,N2
28578.984375,60.43,N2
28642.984375,56.42,N2
28706.984375,58.72,N2
28770.984375,54.27,N2
28834.984375,54.38,W
28898.984375,58.18,W
28962.984375,55.47,W
29026.984375,56.63,N1
29090.984375,56.9,W
29154.984375,64.42,W
29218.984375,60.68,W
29282.984375,77.42,W
29346.984375,72.43,W
29410.984375,75.88,W
29474.984375,88.87,W
29538.984375,72.77,W
29602.984375,54.55,W
29666.984375,50.78,W
29730.984375,52.27,W
29794.984375,51.37,W
29858.984375,52.38,W
29922.984375,50.87,W
29986.984375,51.65,W
30050.984375,51.58,W
30114.984375,51.25,W
30178.984375,51.38,W
30242.984375,51.97,W
30306.984375,53.15,W
30370.984375,51.12,W
30434.984375,50.8,W
30498.984375,62.92,W
30562.984375,52.95,W
30626.984375,51.93,W
30690.984375,53.48,W
30754.984375,52.33,W
30818.984375,54.92,W
30882.984375,52.08,W
30946.984375,53.5,W
31010.984375,53.75,W
31074.984375,54.08,W
31138.984375,52.65,W
31202.984375,53.33,W
31266.984375,56.5,W
31330.984375,53.53,W
31394.984375,55.38,W
31458.984375,52.2,W
31522.984375,55.38,W
31586.984375,63.23,W
31650.984375,54.17,W
31714.984375,53.55,W
31778.984375,54.45,W
31842.984375,54.9,W
31906.984375,58.28,W
31970.984375,54.32,W
32034.984375,55.42,W
32098.984375,61.7,W
32162.984375,59.53,W
32226.984375,53.0,W
32290.984375,52.63,W
32354.984375,51.87,W
32418.984375,51.93,W
32482.984375,50.9,W
32546.984375,53.78,W
32610.984375,53.4,W
32674.984375,51.77,W
32738.984375,52.13,N1
32802.984375,53.55,N1
32866.984375,53.63,N1
32930.984375,54.77,N1
32994.984375,53.35,W
33058.984375,65.72,W
33122.984375,55.03,W
33186.984375,55.18,W
33250.984375,55.37,W
33314.984375,53.78,N1
33378.984375,55.77,W
33411.0,55.77,N1
